Unnamed: 0,id,data,ad_page,ad_order
41,8100784,"349.6 сая ₮
Мандала гарден 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 14",75,42
51,8100845,"540 сая ₮ 589 сая ₮
Belmonte belmonte residence хотхонд 122.71мкв 4 өрөө
Virtual tour
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",40,52
52,8100867,"393 сая ₮
19 р хороололд 131мкв 4 өрөө байр
Virtual tour
3 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",40,53
50,8100901,"720 сая ₮
Ncd vega city 3 өрөө 104.0 мкв
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",125,51
29,8100961,"Remax HUB Gereltsetseg
363 сая ₮
Элизабет хотхонд 𝟏𝟎𝟑.𝟔𝟓мкв 𝟑 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",95,30
28,8100966,"Remax HUB Gereltsetseg
2.2 Тэрбум ₮
𝐎𝐜𝐞𝐚𝐧𝐬 𝟏𝟎𝐀𝐩𝐚𝐫𝐭𝐦𝐞𝐧𝐭 𝟐𝟖𝟔мкв 𝟒өрөө 𝟏𝟕𝟎мкв террастай орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",95,29
51,8100995,"Remax Sky Altantuul
352.5 сая ₮
Худ, рапид хороололд 103.68 мкв 3 өрөө орон сууц
Өнөөдөр
УБ — Хан-Уул, Хурд",12,52
35,8101028,"176 сая ₮
Төмөр замын дээд сургуулийн баруун талд гал тогоо тусдаа 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",82,36
52,8101030,"Remax Sky Altantuul
1.36 Тэрбум ₮
Орос 3р сургуулийн хойно premium residence хотхонд 210 мкв penthouse 4 өрөө
Өнөөдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 5",12,53
48,8101032,"217 сая ₮
Офицерт 72.2мкв 3 өрөө орон сууц
4 өдрийн өмнө
УБ — Баянзүрх",49,49
47,8101078,"422.4 сая ₮
Зайсан sain residence 106m2 3 uruu
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",142,48
11,8101101,"318 сая ₮
Зайсан оргил супермаркет ойролцоо мастертай 3 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",143,12
56,8101178,"65 сая ₮
Шар хад да хүрээ хотхон 2 өрөө байр 37м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Шар хад",142,57
17,8101179,"8 сая ₮
3 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",117,18
16,8101194,"270 сая ₮
Х.у.д 3 өрөө байр 80.0 мкв
Өнөөдөр
УБ — Хан-Уул, Зайсан",12,17
7,8101222,"778.5 сая ₮
King tower хотхонд войд цонхтой 4 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",143,8
6,8101251,"187 сая ₮
Схд 1р хороололд угсармалын байранд гал тогоо тусдаа 3 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",143,7
40,8101252,"Remax Sky Tuvshinbileg
2.2 Тэрбум ₮
Oceans 10 apartment-д 286мкв 4 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",27,41
5,8101267,"5 сая ₮
Яармаг 3-р буудал хүлэгт виллаж 2 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 8",143,6
4,8101293,"2.8 сая ₮
Цайз 16 2 өрөө 61,77м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",143,5
57,8101298,"244.16 сая ₮
Яармаг, глобал гарден хотхонд 3 өрөө 76.3m2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",132,58
58,8101312,"150 сая ₮
Модны 2-т 2 өрөө байр 29.0 мкв
3 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 18",142,59
9,8101320,"1.36 Тэрбум ₮
Орос 3-р сургуулийн хойно premium residence-д пент хаус 210 мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 220 мянгат",100,10
30,8101341,"261.4 сая ₮ 292 сая ₮
Худ 20-р хороо мишээл ехро хажууд 3 өрөө 78мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",91,31
3,8101379,"270.07 сая ₮
Бгд төмөр замын дээд сургуулийн хажууд 77'6 мкв 3 өрөө
3 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 2",143,4
1,8101433,"115 сая ₮
2 өрөө 31 мкв
3 долоо хоногийн өмнө
УБ — Сүхбаатар",143,2
31,8101469,"190 сая ₮
1-р хороолол цамбагарав 3 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар",80,32
58,8101471,"3.2 сая ₮
13р хороололд 4 өрөө
6 өдрийн өмнө
УБ — Сүхбаатар",64,59
59,8101472,"901.2 сая ₮
Villa verde хотхонд тансаг зэрэглэлийн 4 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 6",142,60
35,8101482,"165 сая ₮
Тθмθρ зам богд-ар хороололд 2θрθθ байр
1 долоо хоногийн өмнө
УБ — Баянгол",93,36
6,8101483,"3.7 сая ₮
Бзд 26 р хороо саруул хотхонд 3 өрөө байр
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",10,7
57,8101539,"367.5 сая ₮
King tower-т 3 өрөө 105.0 мкв
3 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",142,58
1,8101553,"3.2 сая ₮
Bzd 8r xoroo baganat orgoo shineer ashiglaltand orson 1 oroo bair
3 долоо хоногийн өмнө
УБ — Сүхбаатар",142,2
38,8101555,"165 сая ₮
100 айлд гал тогоо тусдаа 2 өрөө 62.7 мкв
2 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",124,39
54,8101592,"87 сая ₮
Яармаг нүхт зам дагуу агаарт 31мк 1 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",142,55
49,8101602,"3.4 сая ₮
Бзд sunny town хотхонд байр
Virtual tour
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",124,50
9,8101632,"308 сая ₮
Андууд төмөр зам бгд-ийн 1-р хороонд 3 өрөө байр
3 өдрийн өмнө
УБ — Баянгол, Төмөр зам",3,10
38,8101664,"585 сая ₮
Zaisan vista хотхонд 103 мкв 3 өрөө байр
Өнөөдөр
УБ — Хан-Уул, Зайсан",9,39
14,8101679,"142 сая ₮
Зайсан 115 сургууль дөл хотхон 2 өрөө 46м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 5-р хороолол",106,15
49,8101709,"124.28 сая ₮
Good town хотхонд 2 өрөө байр 49,71м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Амгалан",142,50
46,8101722,"169 сая ₮
2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",142,47
34,8101733,"HUB Michidmaa
251.96 сая ₮
Бгд, 24-р хороо, шинэ алтай хотхонд 76.35мкв 3 өрөө орон сууц
3 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 23",40,35
40,8101811,"145 сая ₮
Нисэх шүрт хотхон 2өрөө байр 53мкв
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",142,41
41,8101812,"Remax HUB Bayartsogt
3.3 сая ₮
Шинэ алтай хотхонд 76.35м2, 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",142,42
34,8101853,"100 сая ₮
21р хороололд 2 өрөө байр 68мкв
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",142,35
39,8101858,"Remax Supreme Solongo
442.4 сая ₮
Solaris residence 79 мкв 3 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",142,40
53,8101879,"418.54 сая ₮
Худ хурд рапид харш 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хурд",104,54
57,8101923,"3.1 сая ₮
13р хороололд 2 өрөө
6 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",64,58
36,8101941,"260 сая ₮
Натур гаалийн байранд 110мкв 3 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",142,37
35,8101952,"225 сая ₮
19-р хороололд хийморь хотхонд 3 өрөө орон сууц 69мкв
3 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",142,36
50,8101973,"2.6 сая ₮
Нисэхэд 2 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Нисэх",45,51
42,8102022,"268 сая ₮
Нүхт палас 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",138,43
31,8102067,"260 сая ₮
2013 онд ашиглалтад орсон төмөр замд 2 өрөө 65m2
3 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",142,32
30,8102093,"170 сая ₮
Бзд жуковын урд 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",142,31
29,8102106,"120 сая ₮
3 4 хороолол 2 өрөө байр 47m2
3 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",142,30
32,8102112,"Remax HUB Renchinsuren
145 сая ₮
Bzd emnelgiiin hoino 2 uruu 59m2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",142,33
27,8102143,"260 сая ₮
Хөрш заан хотхонд 3 өрөө байр 78м2
5 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 2",61,28
14,8102149,"sp
165 сая ₮
Сбд 100 айл хангай хотхоны зүүн талд 2 өрөө 49,2м2
2 өдрийн өмнө
УБ — Сүхбаатар, 100 айл",25,15
24,8102207,"240 сая ₮
Монгол хотхонд 3 өрөө байр 76м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 16",142,25
25,8102213,"3.3 сая ₮
Яармаг хан вилла хотхонд 43м2 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",142,26
2,8102236,"Их гүн арвин пропертис ХХК
348 сая ₮
Худ, зайсан wite hill хотхонд 58.77 мкв 3 өрөө, гражын хамт
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",47,3
23,8102268,"3.5 сая ₮
Gumuda garden 71мкв 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",142,24
2,8102274,"152 сая ₮
Сбд 1-р хороо union building барилгын баруун талд 44мкв 2 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",126,3
53,8102286,"129 сая ₮
Шинэ амгалан хороололд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Амгалан",82,54
31,8102298,"108 сая ₮
Haniin material 3 uruu
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Ханын материал",91,32
35,8102308,"85 сая ₮
Hilchin xotxon 2uroo bair
3 өдрийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 7",41,36
15,8102338,"100 сая ₮
Схд 5шар 3өрөө 40.8 мкв байр
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",141,16
22,8102350,"175 сая ₮
Нисэхэд мастертай 3-н өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",142,23
57,8102368,"120 сая ₮
Viva city хотхонд 2 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Viva city",28,58
36,8102429,"210 сая ₮
Андуудад 1 давхарын ажлын 2 өрөө 50m2
1 долоо хоногийн өмнө
УБ — Баянгол, Баруун 4 зам",82,37
27,8102487,"283.9 сая ₮
Nova vista хотхонд 74.71мкв 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",38,28
33,8102505,"145 сая ₮ 152 сая ₮
Сбд 1 хороо замын Цагдаа үйлдвэрчин хотхонд 44.6м2 2 өрөө
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",24,34
19,8102519,"3.85 сая ₮
Үндэсний цэцэрлэгт хүрээлэнгийн ард true l хотхонд 4 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",142,20
17,8102590,"3.25 сая ₮
Худ хурд хороололд 128м2 4 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",142,18
13,8102608,"Үл Хөдлөх Мэдээллийн Төв
525 сая ₮
Номун виллаж д 6 өрөө
6 өдрийн өмнө
УБ — Сүхбаатар",2,14
3,8102626,"Remax HUB Purevjav
5.5 сая ₮
Global town c blok-д 3 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",29,4
16,8102629,"168 сая ₮
Яармаг carry four дэлгүүрийн дэргэд дээдсийн хүрээ хотхонд 3 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",142,17
31,8102706,"135 сая ₮
Яармагт 46.48м.кв 2 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",58,32
25,8102754,"315 сая ₮
Алтай хотхоны урд байр хос даль хотхонд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар",81,26
50,8102775,"230 сая ₮
Хүүхдийн паркийн зүүн талд 66м2 2өрөө
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",39,51
39,8102826,"180 сая ₮
11 хороололд 3 өрөө
Virtual tour
4 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",44,40
29,8102853,"148 сая ₮
Ханбогд хороолол яармаг 2 өрөө
2 долоо хоногийн өмнө
УБ — Сүхбаатар",120,30
21,8102904,"3.3 сая ₮
Бгд капитал таунд 3 өрөө байр 102.45m2
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",83,22
11,8102930,"Remax HUB Ariunzul
177.75 сая ₮
Худ 20-р хороо, лавай худалдааны захын яг урд талд 2 өрөө 57,34м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",142,12
53,8102947,"SIMKAS LLC
160 сая ₮
Бзд, улаанхуаран sky residence 51.35м2 2 өрөө
2 өдрийн өмнө
УБ — Баянзүрх, Улаанхуаран",23,54
10,8102949,"132.72 сая ₮
115-р сургуулийн урд 2 өрөө 47,4м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",142,11
34,8102956,"235 сая ₮
Дэлгэрэх апартмент 3 өрөө байр 90,11м2
2 өдрийн өмнө
УБ — Баянзүрх",26,35
2,8102964,"155 сая ₮
Grand plaza замын урд 2 өрөө 50м2
Virtual tour
2 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",113,3
48,8103002,"3.5 сая ₮
Худ зайсан solat garden 4 өрөө 120м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",124,49
9,8103004,"367.5 сая ₮
King tower-т 3 өрөө байр 105m2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",142,10
5,8103023,"130 сая ₮
Худ 20-р хороо лавай төвийн урд 2 өрөө байр 49м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",140,6
33,8103063,"450 сая ₮
Зайсанд 5 өрөө байр 168.6м2
Өнөөдөр
УБ — Хан-Уул, Зайсан",2,16
5,8103087,"Remax Sky Khaliunaa
150 сая ₮
Agarta residenced 2 өрөө байр 44,4м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",142,6
7,8103117,"3.6 сая ₮
King tower-т 3 өрөө байр 115м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",142,8
4,8103150,"2.9 сая ₮
Бзд 8-р хороо 58.9m2. 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",142,5
56,8103181,"98 сая ₮
Nalaihiin gordokt 2 oroo bair 47,08м2
1 долоо хоногийн өмнө
УБ — Налайх, Налайх, Хороо 5",75,57
58,8103321,"Зөв эргэлт зууч
180 сая ₮
1 хороолол цамбад гал тогоо тусдаа 3 өрөө 85м2
6 өдрийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",65,59
56,8103324,"471.88 сая ₮
Цэнгэлдэх хотхон-д 79.98мкв гал тогоо тусдаа 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",107,57
6,8103336,"3.1 сая ₮
Амгалан амаржих хажууд 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 16",132,7
31,8103348,"165 сая ₮
Хүүхдийн 100-д 1 өрөө байр 18м2
5 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 5",3,32
20,8103427,"3.5 сая ₮
Арцат апартмент 103мк 4өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",33,21
16,8103433,"135 сая ₮
Сансарт 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",79,17
28,8103602,"123.75 сая ₮
Вива сити-д 2 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Viva city",122,29
27,8104015,"82 сая ₮
Эрдэнэт хот 2-34-р байрны 6 давхарт маш цэвэрхэн 1өрөө байр
3 долоо хоногийн өмнө
Орхон, Орхон",141,28
26,8104032,"256 сая ₮
Модны 2дунд зам 2 өрөө 79.54м2 байр
3 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 17",141,27
24,8104044,"80 сая ₮
1 өрөө 50м2 байр
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 6",141,25
20,8104099,"3.8 сая ₮ 4 сая ₮
3 өрөө 74 мкв
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 6",34,21
23,8104124,"145 сая ₮
Яармаг ханбогд хороолол 52 м2 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",141,24
35,8104250,"93 сая ₮
СХД 2 өрөө 29м2 байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 20",81,36
20,8104296,"110 сая ₮
БЗД 16 хороолол 1 өрөө 39м2 байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",141,21
12,8104330,"2.5 сая ₮
Яармаг Арцат өргөөд 3 өрөө 93.3м2 байр
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",57,13
18,8104387,"95 сая ₮
Толгойт хороололд 2өрөө 38.0 мкв
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Толгойт",141,19
17,8104394,"3.5 сая ₮
Olimp hothon 3 өрөө 93.9 мкв
3 долоо хоногийн өмнө
УБ — Сүхбаатар",141,18
16,8104454,"3 сая ₮
Бзд улаанхуаран 3 өрөө 66.7м2 байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Улаанхуаран",141,17
21,8104609,"360 сая ₮
zaisan enhjin hothond 95mkv 3 uruu bair
6 өдрийн өмнө
УБ — Хан-Уул, Зайсан",70,22
12,8104759,"465 сая ₮
Бүти таун 3өрөө
Virtual tour
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",141,13
11,8104763,"2.95 сая ₮
Баганат өргөө хороололд 38мкв 1 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 16",141,12
12,8104787,"Yumka
160 сая ₮
Модны-2 монген сургуулийн урд 2өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",83,13
8,8104816,"135 сая ₮
Бзд хос цайз хотхонд 2 өрөө 52м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 22",141,9
9,8104821,"119 сая ₮
Хангай хотхонд 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",141,10
7,8104853,"65 сая ₮
2 өрөө байр
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",141,8
49,8104899,"3.8 сая ₮ 4.3 сая ₮
Royal green villa-д 6 өрөө 318 мкв байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",140,50
55,8105055,"240 сая ₮
3 өрөө байр зогсоолын хамт
3 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",140,56
57,8105058,"135 сая ₮
Бзд-т 2өрөө 51.41м2 байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 22",140,58
52,8105084,"157 сая ₮
Яармагт гарден виллад 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",140,53
50,8105113,"149 сая ₮
16-р хороололд new town-д 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",140,51
11,8105140,"310 сая ₮
Нарны хороолол 3 өрөө 84м2 байр
Өнөөдөр
УБ — Баянгол, Нарны хороолол",1,12
45,8105190,"100 сая ₮
Офицерт 1 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",140,46
18,8105207,"164 сая ₮
Худ 2 өрөө 52.96м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",130,19
40,8105216,"2.85 сая ₮
Хан-уул дүүрэг нүхтэд байрлах 55.92мкв 2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",132,41
24,8105288,"175 сая ₮
Төмөр замын дээд сургуулийн хажууд гал тогоо тусдаа 2 өрөө 60м2 байр
5 өдрийн өмнө
УБ — Баянгол, 25-р эмийн сан",57,25
16,8105349,"3.1 сая ₮
Миддле ривер апартмент хотхонд 2өрөө 62мкв
1 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",103,17
54,8105350,"255 сая ₮
Хотын төвд хүнсний 4т 3 өрөө 78м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 2",86,55
28,8105366,"361 сая ₮
Garden city хотхон 83мк
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",82,29
56,8105372,"235 сая ₮
Хан уул дүүрэг 3 хороо 3 өрөө 40м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",77,57
38,8105445,"235 сая ₮
Зайсан kfc хажууд 2 өрөө байр 81м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",133,39
37,8105452,"370 сая ₮ 406.68 сая ₮
Худ 17 хороо удирдлагын академийн урд 3 өрөө 109м2
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 17",24,38
37,8105496,"129 сая ₮
Viva city хотхонд 60м2 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Viva city",140,38
34,8105516,"210 сая ₮
13-р хороололд 3 өрөө 70м2 байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",140,35
32,8105585,"180 сая ₮
21 хороолол 3 өрөө 70м2 байр
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 19",140,33
30,8105605,"95 сая ₮
Бзд жуковт 1 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",140,31
49,8105624,"350 сая ₮
Бзд 26хороо баянмонголын урд элизабет хотхонд 90.53 мкв 3 өрөө байр
6 өдрийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",3,50
29,8105635,"345 сая ₮
Олимп хотхонд 3 өрөө 86m2
3 долоо хоногийн өмнө
УБ — Баянзүрх",140,30
4,8105665,"120 сая ₮
Саруул тэнгэр хотхонд 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",114,5
17,8105679,"14.5 сая ₮
Бзд 2-р хороо ктмс-ийн зүүн талд цагдаа хотхонд 57.40мкв 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 2",140,18
25,8105726,"300 сая ₮
3,4-р хороолол Тwin apartment-нд мастертай 88.25 мкв 3 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",140,26
20,8105753,"285 сая ₮
Бзд х апартмент хотхонд 3 өрөө дуплекс орон сууц
6 өдрийн өмнө
УБ — Баянзүрх, Офицер",72,21
43,8105792,"Remax Sky Ganga
317 сая ₮
Нова виста хотхонд 78.2м2 талбайтай 3 өрөө
Өчигдөр
УБ — Хан-Уул, Яармаг",18,44
18,8105832,"78 сая ₮
Нисэн эвэл апартментд 1 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",140,19
44,8105834,"2.7 сая ₮
13 хороолол нарны замын миний захын зүүн хойно байрлалтай 82.30 мкв 3 өрөө
6 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",71,45
13,8105864,"3.4 сая ₮
Кинг тауэрт дүплeкстэй 4 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул",140,14
12,8105869,"100 сая ₮
Нисэхэд 1 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",140,13
15,8105892,"149 сая ₮
Бзд 16-р хороололд 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",140,16
9,8106042,"125 сая ₮
Бзд-19р хороо 2 өрөө 40м2 байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 19",140,10
20,8106114,"178.2 сая ₮
Баянзүрх дүүрэгт 3 өрөө 66м2 байр
3 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",35,21
15,8106178,"155 сая ₮
Нарны хороололд 1өрөө 39.55м2 байр
6 өдрийн өмнө
УБ — Баянгол, Нарны хороолол",71,16
4,8106222,"165 сая ₮
1-р хороолол 20-р байранд з өрөө байр 40m2
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",140,5
2,8106256,"215 сая ₮ 230 сая ₮
Хүүхдийн 100-д 2 өрөө байр 50м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Хүүхдийн 100",140,3
21,8106257,"158 сая ₮
3-р хороололд мосвка их дэлгүүрийн хойд талд угсармалын гал тогоо тусдаа 2 өрөө
3 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",35,22
58,8106307,"153 сая ₮
21-р хороолол 3 өрөө 60м2 байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",3,59
57,8106396,"135 сая ₮
Баянгол дүүрэг бичилд 2 өрөө байр 50мкв
3 долоо хоногийн өмнө
УБ — Баянгол, 6-р бичил",139,58
58,8106397,"107 сая ₮
Саруул тэнгэр 1 хотхонд 2 өрөө байр 41мкв
3 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",139,59
42,8106408,"235 сая ₮
Хархорин хороололд 80.89m2 3өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",107,43
59,8106420,"3.5 сая ₮
Нью гарден хотхон 4 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",139,60
45,8106432,"227 сая ₮
21-р хороололд үлэмж хотхонд 3өрөө байр 78м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",106,46
56,8106469,"170 сая ₮
10 р хороололд бүх юмтайгаа ойрхон 2 өрөө байр 55m2
3 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",139,57
