Unnamed: 0,id,data,ad_page,ad_order
3,8120214,"Remax HUB Zolzaya
2.2 Тэрбум ₮
Тансаг зэрэглэлийн ocean 10-д 286мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",96,4
4,7895994,"3.3 сая ₮ 3.5 сая ₮
4-р хороолол 102,45мкв 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",96,5
5,8045700,"201 сая ₮
Худ 19р хороолол cozy apartment 3өрөө 51.6м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",96,6
6,7155842,"2.8 сая ₮
Схд цамбагаравын урд 54.29мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",96,7
7,7834402,"2.3 сая ₮
Бзд япон монголын эмнэлгийн урд 50.5мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Амгалан",96,8
8,8120124,"285 сая ₮
Натуртын урд гаалийн 83 байранд 3 өрөө 90м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",96,9
9,8120128,"160 сая ₮
My town хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",96,10
10,8120137,"Remax Sky Badmaa
331.04 сая ₮
Бзд 26-р хороо чухаг 2 хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",96,11
11,8120096,"480 сая ₮
Хүннү2222 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",96,12
12,8120086,"125 сая ₮
Вива ситид 60мк мансарттай 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Viva city",96,13
13,8120077,"Remax HUB Zolzaya
400 сая ₮
Академи-1 хотхонд 𝟕𝟎мкв 𝟑 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",96,14
14,8120062,"2.7 сая ₮
Схд-т байрлах содон хороололд 64.17 мв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",96,15
15,8051547,"120 сая ₮
Гал тогоо тусдаа 1 өрөө байр
1 долоо хоногийн өмнө
Дархан-Уул, Дархан-Уул",96,16
16,7494049,"3.05 сая ₮
Баганат хороололд 86.1мкв мастертай 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",96,17
17,8118223,"165 сая ₮
Бзд жуковд 4 өрөө 70м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",96,18
18,8120004,"170 сая ₮
Bzd 6 horoo 66bairand 2oroo bair
1 долоо хоногийн өмнө
УБ — Баянзүрх, Бөхийн Өргөө",96,19
19,8115255,"2.5 сая ₮
Вивасити хорооллын 2 өрөө орон сууц 49.5
1 долоо хоногийн өмнө
УБ — Сүхбаатар",96,20
20,8066078,"260 сая ₮
Нарны гүүрний зүүн талд 3 өрөө байр 80м2
1 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",96,21
21,8119979,"420 сая ₮
𝐌𝐨𝐝𝐮𝐧 𝐭𝐨𝐰𝐧 хотхонд 𝟗𝟒.𝟖𝟐м𝟐 𝟑 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 17",96,22
22,8075969,"340 сая ₮
Бөхийн өргөө Tokyo residence 2 өрөө 64.29м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",96,23
23,8074647,"1.9 сая ₮
Цайзад 83.58м2 мастертай 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",96,24
24,7994044,"Aлтансүх
1.7 Тэрбум ₮ 1.91 Тэрбум ₮
Encanto tower 5 өрөө байр 192м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",96,25
25,8119936,"110 сая ₮
5н шард сургууль ,цэцэрлэг, автобусны буудалдаа ойрхон 47.31m2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",96,26
26,7920401,"2.8 сая ₮
Жуковд polaris apartment 1 хотхон 3 өрөө 69.18м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",96,27
27,8119918,"463.76 сая ₮
Tokyo town 1 хотхонд 3 өрөө байр 74.8м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 18",96,28
28,6975551,"Turuu REInvestor
240 сая ₮
Яармаг riva residence 3 өрөө 84.5м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",96,29
29,8078932,"578 сая ₮
Zaisan square-н чанх хойно zaisan vista residence-д 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",96,30
30,8119884,"799.8 сая ₮
Бзд, 26-р хороо, encanto town 3 хотхонд 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",96,31
31,8119854,"125 сая ₮
10 хороолол 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",96,32
32,7746321,"532 сая ₮
Хүннү 3 ээлжинд 95.71 м.кв 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",96,33
33,8119809,"2.8 сая ₮
Буянт-ухаа, эвэл апартмент-д 3 өрөө 60.62м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",96,34
34,8119792,"120 сая ₮
Moskwa xoroolliin urd zam daguu 2uruu bair 36m2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",96,35
35,7853251,"674.42 сая ₮
Tokyo town 110m2 4 uruu bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",96,36
36,7944724,"120 сая ₮
Схдүүрэг 21-р хороолол орчлон хороололд 2 өрөө 53.7м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",96,37
37,8119794,"155 сая ₮
Хоймор оффисын хойно 2 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",96,38
38,8119662,"105 сая ₮
Драгоны хойно хуучны 2 өрөө 50m2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан",96,39
39,8119766,"Remax Sky Oyuka
4.4 сая ₮
Бзд, цэцэрлэгт хүрээлэнгийн ард park villa хотхонд 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",96,40
40,8117853,"Remax HUB Enkhnaran
401 сая ₮
Gerlug vista 2 uruu bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",96,41
41,8100901,"720 сая ₮
Ncd vega city 3 өрөө 104.0 мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",96,42
42,8034617,"160 сая ₮
11 хороолол 2 өрөө 64м2 байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",96,43
43,8119714,"3.4 сая ₮
3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Үндэсний цэцэрлэгт хүрээлэн",96,44
44,8119721,"217.11 сая ₮
Найрамдал цогцолбор хороололд 3 өрөө 64.81м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",96,45
45,8119725,"3.5 сая ₮
Кайду ситид 2 өрөө 51.45м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",96,46
46,8119707,"380 сая ₮
happy residence-д 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 23",96,47
47,8082691,"E. Hongorzul
251 сая ₮
10-р хороололд 3 өрөө дуплекс 77 мкв
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",96,48
48,8119630,"5.7 сая ₮
Alpha zone 4 өрөө 118.88м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",96,49
49,8119616,"166.4 сая ₮
Сансар 805ын хажууд 72мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",96,50
50,8119570,"274 сая ₮
Мишээлийн зүүн талд astra river view хотхонд 3н өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 2",96,51
51,7878744,"Remax Sky Oyuka
4 сая ₮
Замын цагдаагийн ард 4 өрөө 164m2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",96,52
52,8119552,"210 сая ₮
19d huuchnii 3 uruu bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",96,53
53,8087351,"167 сая ₮
Яармагт Гарден вилла д 2 өрөө 58.4м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",96,54
54,8119622,"184.5 сая ₮
Яармаг богд вилла хотхоны 𝟏𝟐𝟎𝟒-р байранд 𝟐 өрөө байр 55.04m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",96,55
55,8005665,"340 сая ₮
Ану- элчингийн зүүн талд дэнвэр 85 байранд 9 давхарын 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар",96,56
56,8056523,"451 сая ₮
Park villa хотхонд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",96,57
57,8102274,"152 сая ₮
Сбд 1-р хороо union building барилгын баруун талд 44мкв 2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",96,58
58,8119489,"160 сая ₮
Офицер 14 дүгээр сургуулийн хажууд 2 өрөө 56м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",96,59
59,8119566,"360 сая ₮
Худ, 19 хороолол, хан-уул цогцолбор хотхонд 3 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",96,60
0,7865762,"1.35 Тэрбум ₮
Sky garden residence 4 uruu 159m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 2",97,1
1,8119474,"2.9 сая ₮
Yarmagin 1r buudal Deedsiin urguu 56m2 tawilgatai bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",97,2
2,7825520,"390.47 сая ₮
Белмонте хотхонд 92м2 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",97,3
3,7958444,"86 сая ₮
Жуков, 15-р хороолол, таравлин хотхонд 1 өрөө 29.5м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",97,4
4,8119433,"110 сая ₮
Цэнгэг апартмент 1 давхар 2 өрөө 52.2м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",97,5
5,7930362,"612.82 сая ₮
Solaris redidence хотхонд 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",97,6
6,8119429,"222 сая ₮
2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 8",97,7
7,8119310,"87 сая ₮
Схд, ханын материал дүүхээ 34.43мкв 1 өрөө
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Ханын материал",97,8
8,8119382,"155 сая ₮
Хорооллын эцэст 2 өрөө 58м2 байр
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",97,9
9,8119389,"210 сая ₮
Номин дэлгүүрийн ард угсармал 3 өрөө 80м2 байр
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",97,10
10,7937767,"186 сая ₮ 198 сая ₮
Америк элчингийн зүүн талд 3 өрөө 69м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",97,11
11,8119341,"5.4 сая ₮
Худ global town residence 2-өрөө 64м²
1 долоо хоногийн өмнө
УБ — Баянгол, 25-р эмийн сан",97,12
12,7959335,"175 сая ₮
10 хороололд wellmart-тай 2 өрөө 56м2
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",97,13
13,7976612,"900 сая ₮ 950 сая ₮
Ривер гардан хотхонд 4 өрөө орон сууц 112.2м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",97,14
14,7997522,"Уянга
310 сая ₮
Нарны хороололд 84.06 мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",97,15
15,8119352,"Remax HUB Tuul
331 сая ₮
Бзд 26р хороо чухаг-2 хотхонд 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",97,16
16,8119346,"DC Property
223 сая ₮
11-р хороололд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",97,17
17,8119274,"150 сая ₮
Яармагт 2 өрөө 46м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",97,18
18,8119256,"2.5 сая ₮
Шинэ өргөө хотхонд гал тогоо тусдаа 2 өрөө 50м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",97,19
19,8108205,"175 сая ₮
Цамбагарав 14-р байранд 3 өрөө байр 80м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",97,20
20,7857622,"420 сая ₮
Цэнгэлдэх хотхон 70мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",97,21
21,8106790,"105 сая ₮
Схд 41м2 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Орбит",97,22
22,8037978,"371.75 сая ₮
Есөн эрдэнэ хотхонд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 3",97,23
23,8119168,"295 сая ₮
11 р хороололд гал тогоо тусдаа 4 өрөө 100м2 байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",97,24
24,8119214,"228 сая ₮
Хотын төвд хөгжим бүжгийн хойно 2 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 64-р дэлгүүр",97,25
25,8119248,"1.02 Тэрбум ₮
Peak residence 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",97,26
26,7853335,"6.2 сая ₮
Токио таун хотхонд 4 өрөө 110м2 орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",97,27
27,8119219,"4.1 сая ₮
Цэцэрлэгт хүрээлэнгийн хойно Чухаг 2 хотхонд 93мк 3өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Чухаг хороолол",97,28
28,8119226,"141.95 сая ₮
Нисэх polaris apartment 2 uruu 56,78м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",97,29
29,8118718,"520 сая ₮
Сансар 94.65м 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",97,30
30,6299813,"3 сая ₮
Зайсанд 144мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",97,31
31,7835197,"225 сая ₮
11-р хороо удирдлагын академийн урд 3 өрөө орон сууц
Virtual tour
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",97,32
32,8058851,"2.8 сая ₮
Яармаг сити палас хотхонд 3 өрөө бэлэн байр 79.08m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",97,33
33,7997606,"Энхбаатар
750 сая ₮
River plaza-д 3 өрөө орон сууц
Virtual tour
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",97,34
34,7605924,"683.41 сая ₮
Хүннү 2222-3р ээлжинд 117.83мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",97,35
35,7507147,"3.8 сая ₮ 4.6 сая ₮
Мишээл резиденс 4 өрөө байр 135м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",97,36
36,8118963,"3.15 сая ₮
Баганат хороололд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Улаанхуаран",97,37
37,8119054,"78 сая ₮
Bzd 19 2 oroo bair
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 19",97,38
38,8119071,"6 сая ₮
Peak residence 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",97,39
39,6727772,"95 сая ₮
Худ нисэх 2 өрөө 42м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",97,40
40,8024436,"110 сая ₮
Ирээдүйн билэг хотхонд 1 өрөө орон сууц 35,74м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",97,41
41,8116712,"99 сая ₮
Цайз захын баруун талын скайрезиденс2 хотхонд 1 өрөө 36.08мкв байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",97,42
42,7581222,"115 сая ₮
Шинэ үе хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",97,43
43,8119003,"160 сая ₮
Бзд амаглан амаржихын хажууд 55м2 2өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",97,44
44,8119007,"123.5 сая ₮
Бзд эмнэлэгийн баруун талд 2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",97,45
45,8118945,"160 сая ₮
3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",97,46
46,8118955,"3.3 сая ₮
Дөлгөөн нуурт 50.7 м² -2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",97,47
47,6570905,"Mandal
198 сая ₮
115-р сургуулийн баруун урд талд 3 өрөө орон сууц 76m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, UB Town",97,48
48,8118928,"82 сая ₮
Нисэх буянт-ухаа 1 т 33.45мк 1 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 25",97,49
49,7437259,"311 сая ₮ 336 сая ₮
Удирдлагын академийн зүүн урд 104мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",97,50
50,8050187,"300 сая ₮
Hotin tuvd,urt tsagaand 2 uruu 63m2
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 3",97,51
51,7581712,"120 сая ₮
Вива сити 2 өрөө орон сууц 41.9м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Viva city",97,52
52,7816956,"280 сая ₮
Сбд 10-р хороо тайгам алтайн байранд 3 өрөө орон сууц 100m2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 10",97,53
53,8118917,"2.8 сая ₮
Maral aylal hothond 2 oroo
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",97,54
54,7946331,"5.6 сая ₮
Одод хотхонд 50м2 2өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 17",97,55
55,7869603,"4.8 сая ₮
King tower мастертай 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",97,56
56,8118765,"120 сая ₮
Нэгдүгээр хороололд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",97,57
57,8118773,"179.55 сая ₮
Багшийн дээдийн арслантай гүүрний урд сэлбэ голын эрэг дагуу 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",97,58
58,8118793,"263 сая ₮
Мишээл экспо баруун талд 3 өрөө 79м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",97,59
59,7444503,"293.7 сая ₮
Zambuulin apartment 3 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 20",97,60
0,7895061,"160 сая ₮ 174.74 сая ₮
Амгалан амаржихын хойно 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 13",98,1
1,7862397,"527.25 сая ₮
King tower 3 өрөө байр 111м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",98,2
2,8118766,"Naagii
305 сая ₮
Элизабет хотхонд 72 мкв 𝟑 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",98,3
3,8118673,"115 сая ₮
Цагаанхуаран хотхонд 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",98,4
4,8118705,"160 сая ₮
Офицер 14 дүгээр сургуулийн урд талд байрлах 2 өрөө 56.65м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",98,5
5,7511582,"155 сая ₮
3,4 хороололд 2 өрөө байр 55.3m2
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 9",98,6
6,8118644,"3.1 сая ₮
Цагаан орд хотхонд 3 өрөө 79.83m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",98,7
7,8118649,"175 сая ₮
Баярбүрд 50-р сургуулийн 39 байр 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Баянбүрд",98,8
8,8118661,"136 сая ₮
СБД 18р хороо 2 өрөө 53м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 18",98,9
9,8118663,"280 сая ₮
Zaisan tolgoin zuun amand 85m2 3 uruu bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",98,10
10,7991934,"Remax HUB Doogii
440 сая ₮
Бүти таун хотхонд 3 өрөө орон сууц 97м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нархан хотхон",98,11
11,7914880,"2.65 сая ₮ 2.85 сая ₮
Схд 21-р хороолол содон хороололд 46,99 мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",98,12
12,8118617,"2.8 сая ₮
Polaris-d 2 uruu 59m2 bair
1 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",98,13
13,8118603,"265 сая ₮
Содон хороололд 1 өрөө байр 35,79м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",98,14
14,8118577,"3 сая ₮
Яармаг 1 тавилгатай 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",98,15
15,8035692,"122.32 сая ₮
Хөх сувд 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 10",98,16
16,8118526,"225 сая ₮
Арцат-2 апартмент 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",98,17
17,7701848,"Enkhmaa
109.2 сая ₮
Яармаг, хүлэг ресидэнс 52мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",98,18
18,8118499,"185 сая ₮
Мидел ривер алтан хотхоны баруун талд 2 өрөө байр 61,5м2
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 3",98,19
19,8118488,"4 сая ₮
Mandala water garden 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",98,20
20,7471100,"410 сая ₮
Худ, улаанбаатар сувилалын хажууд 198м.кв 7 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",98,21
21,7984981,"Remax Sky Bulgan
455.33 сая ₮
Гэгээнтэн хотхонд 94 мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",98,22
22,8118471,"Hub Enkhmandakh
250.43 сая ₮
Шинэ алтай хотхонд 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",98,23
23,8118434,"149 сая ₮
Мишээл экспогийн баруун талд 2 өрөө 53.2м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",98,24
24,8118517,"950 сая ₮
Seoul royal county хотхонд 200 мкв 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",98,25
25,8034269,"2.3 сая ₮ 2.5 сая ₮
Схд, 21 хороололд 3 өрөө 65.04м2 орон сууц
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",98,26
26,7816815,"205 сая ₮
13 хороололд угсармал 3 өрөө 40м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",98,27
27,7754896,"3 сая ₮
Жуковт 2 өрөө 44,58м2
1 долоо хоногийн өмнө
УБ — Баянзүрх",98,28
28,7976302,"530 сая ₮
Khan hills хотхонд 106мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",98,29
29,8114948,"175 сая ₮
1-р хороолол цамба-д гал тогоо тусдаа 3 өрөө байр 40м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",98,30
30,7887265,"214.4 сая ₮
Бзд 26 хороо олимп хотхонд 1 давхарын 64мкв 3 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, Олимп хотхон",98,31
31,7588430,"376.56 сая ₮
Цэцэрлэгт хүрээлэнд global park.т 81.86мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",98,32
32,8098083,"HUB Michidmaa
197 сая ₮ 211 сая ₮
Бзд олимп хотхонд 55.6мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Олимп хотхон",98,33
33,7969356,"4.8 сая ₮
Буянт гардэн 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",98,34
34,7954663,"603 сая ₮ 641.3 сая ₮
Энканто 2 дээр 122м2 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",98,35
35,8118300,"115 сая ₮
Яармаг green art хотхонд 39,3мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 23",98,36
36,7967597,"279.26 сая ₮
Зайсанд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",98,37
37,8118243,"185 сая ₮
Зайсан 115-р сургуулийн баруун талд 2 өрөө байр 56,8м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",98,38
38,8118278,"Remax Otgonchimeg
624 сая ₮
Хүннү плас 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 18",98,39
39,8080841,"Remax Sky Ermuunzaya
1.12 Тэрбум ₮
Hunnu plus хотхонд 5 өрөө байр 161м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",98,40
40,8118232,"400 сая ₮
Баянмонгол хороололд 4өрөө орон сууц
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",98,41
41,8118183,"1.69 сая ₮
Хоймор өргөө хотхон 3 өрөө 65м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Амгалан",98,42
42,8118217,"260 сая ₮
Zaisan apartment 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 2",98,43
43,8040664,"180 сая ₮
2 өрөө байр 60м2
1 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",98,44
44,8075604,"115 сая ₮
Яармаг нүхт грийн арт хотхон 40мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",98,45
